SNO,Class,TestcaseName,TestStepsExecuted,TestStepsPassed,TestStepsFailed,classpassSteps,classfailSteps,modelpassSteps,modelfailSteps,exteriorpassSteps,exteriorfailSteps,interiorpassSteps,interiorfailSteps,ecpassSteps,ecfailSteps,pspassSteps,psfailSteps,TestOutputFile,ExecStartTime,ExecEndTime,Executedby,ResultCode,ModelYearCode,TypeCode,RegionCode,LanguageCode,EnvironmentCode,TestCaseTypeCode,Status
1500,SUV,"GLE 450 4Matic SUV",467,442,25,0,0,0,0,101,10,114,10,120,3,107,2,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-20 17:11:00","2020-11-20 17:13:00",shanta.shetty,2,2021,1,3,3,3,3,A
1501,SUV,"AMG GLE 63 S 4Matic SUV",181,168,13,168,13,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-20 17:16:00","2020-11-20 17:18:00",shanta.shetty,2,2021,1,3,3,3,1,A
1502,SUV,"AMG GLE 63 S 4Matic SUV",440,388,52,0,0,0,0,99,12,98,12,104,14,87,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-20 17:16:00","2020-11-20 17:18:00",shanta.shetty,2,2021,1,3,3,3,3,A
1503,SUV,"GLA 250 SUV",187,177,10,177,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-20 17:18:00","2020-11-20 17:20:00",shanta.shetty,2,2021,1,3,3,3,1,A
1504,SUV,"GLA 250 SUV",458,421,37,0,0,0,0,100,10,101,10,101,10,119,7,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-20 17:18:00","2020-11-20 17:20:00",shanta.shetty,2,2021,1,3,3,3,3,A
1505,SUV,"AMG GLA 35 SUV",210,199,11,199,11,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-20 17:21:00","2020-11-20 17:22:00",shanta.shetty,2,2021,1,3,3,3,1,A
1506,SUV,"AMG GLA 35 SUV",486,459,27,0,0,0,0,108,9,109,10,119,8,123,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-20 17:21:00","2020-11-20 17:22:00",shanta.shetty,2,2021,1,3,3,3,3,A
1507,SUV,"GLE 350 SUV",177,167,10,167,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-23 17:06:00","2020-11-23 17:09:00",shanta.shetty,2,2021,1,3,3,3,1,A
1508,SUV,"GLE 350 SUV",454,446,8,0,0,0,0,109,2,119,2,108,4,110,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-23 17:06:00","2020-11-23 17:09:00",shanta.shetty,2,2021,1,3,3,3,3,A
1509,SUV,"GLE 450 4Matic SUV",160,155,5,155,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-23 17:11:00","2020-11-23 17:13:00",shanta.shetty,2,2021,1,3,3,3,1,A
1510,SUV,"GLE 450 4Matic SUV",446,431,15,0,0,0,0,110,0,110,0,115,0,96,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-23 17:11:00","2020-11-23 17:13:00",shanta.shetty,2,2021,1,3,3,3,3,A
1511,SUV,"GLE 580 4Matic SUV",205,198,7,198,7,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-23 17:13:00","2020-11-23 17:15:00",shanta.shetty,2,2021,1,3,3,3,1,A
1512,SUV,"GLE 580 4Matic SUV",436,422,14,0,0,0,0,102,0,110,0,115,0,95,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-23 17:13:00","2020-11-23 17:15:00",shanta.shetty,2,2021,1,3,3,3,3,A
1513,SUV,"GLA 250 SUV",218,208,10,208,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-23 17:18:00","2020-11-23 17:20:00",shanta.shetty,2,2021,1,3,3,3,1,A
1514,SUV,"GLA 250 SUV",455,440,15,0,0,0,0,113,0,110,0,108,0,109,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-23 17:18:00","2020-11-23 17:20:00",shanta.shetty,2,2021,1,3,3,3,3,A
1515,SUV,"AMG GLA 35 SUV",208,197,11,197,11,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-23 17:21:00","2020-11-23 17:22:00",shanta.shetty,2,2021,1,3,3,3,1,A
1516,SUV,"AMG GLA 35 SUV",449,429,20,0,0,0,0,108,5,108,3,119,2,94,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-23 17:21:00","2020-11-23 17:22:00",shanta.shetty,2,2021,1,3,3,3,3,A
1517,SUV,"GLE 350 SUV",75,60,15,60,15,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-03 17:06:00","2020-11-03 17:09:00",shanta.shetty,2,2020,1,3,3,1,1,A
1518,SUV,"GLE 350 SUV",311,247,64,0,0,0,0,36,12,33,8,102,32,76,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-03 17:06:00","2020-11-03 17:09:00",shanta.shetty,2,2020,1,3,3,1,3,A
1519,SUV,"GLE 350 4Matic SUV",78,65,13,65,13,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-03 17:09:00","2020-11-03 17:11:00",shanta.shetty,2,2020,1,3,3,1,1,A
1520,SUV,"GLE 350 4Matic SUV",357,294,63,0,0,0,0,36,12,40,10,120,23,98,18,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-03 17:09:00","2020-11-03 17:11:00",shanta.shetty,2,2020,1,3,3,1,3,A
1521,SUV,"GLE 450 4Matic SUV",134,102,32,102,32,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-03 17:11:00","2020-11-03 17:13:00",shanta.shetty,2,2020,1,3,3,1,1,A
1522,SUV,"GLE 450 4Matic SUV",464,364,100,0,0,0,0,45,12,56,19,129,13,134,56,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-03 17:11:00","2020-11-03 17:13:00",shanta.shetty,2,2020,1,3,3,1,3,A
1523,SUV,"GLE 580 4Matic SUV",139,107,32,107,32,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-03 17:13:00","2020-11-03 17:15:00",shanta.shetty,2,2021,1,3,3,1,1,A
1524,SUV,"GLE 580 4Matic SUV",545,424,121,0,0,0,0,56,23,78,34,167,19,123,45,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-03 17:13:00","2020-11-03 17:15:00",shanta.shetty,2,2021,1,3,3,1,3,A
1525,SUV,"AMG GLE 63 S 4Matic SUV",169,124,45,124,45,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-03 17:16:00","2020-11-03 17:18:00",shanta.shetty,2,2020,1,3,3,1,1,A
1526,SUV,"AMG GLE 63 S 4Matic SUV",590,475,115,0,0,0,0,98,34,98,34,134,23,145,24,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-03 17:16:00","2020-11-03 17:18:00",shanta.shetty,2,2020,1,3,3,1,3,A
1527,SUV,"GLE 450 4Matic SUV",184,154,30,154,30,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-10 17:11:00","2020-11-10 17:13:00",shanta.shetty,2,2020,1,3,3,1,1,A
1528,SUV,"GLE 450 4Matic SUV",479,406,73,0,0,0,0,98,19,99,15,100,19,109,20,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-10 17:11:00","2020-11-10 17:13:00",shanta.shetty,2,2020,1,3,3,1,3,A
1529,SUV,"GLE 580 4Matic SUV",215,170,45,170,45,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-10 17:13:00","2020-11-10 17:15:00",shanta.shetty,2,2020,1,3,3,1,1,A
1530,SUV,"GLE 580 4Matic SUV",472,404,68,0,0,0,0,98,12,99,18,101,18,106,20,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-10 17:13:00","2020-11-10 17:15:00",shanta.shetty,2,2020,1,3,3,1,3,A
1531,SUV,"AMG GLE 63 S 4Matic SUV",154,120,34,120,34,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-10 17:16:00","2020-11-10 17:18:00",shanta.shetty,2,2021,1,3,3,1,1,A
1532,SUV,"AMG GLE 63 S 4Matic SUV",496,408,88,0,0,0,0,98,20,97,23,104,15,109,30,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-10 17:16:00","2020-11-10 17:18:00",shanta.shetty,2,2021,1,3,3,1,3,A
1533,SUV,"GLA 250 SUV",243,198,45,198,45,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-10 17:18:00","2020-11-10 17:20:00",shanta.shetty,2,2020,1,3,3,1,1,A
1534,SUV,"GLA 250 SUV",480,400,80,0,0,0,0,97,12,99,20,96,29,108,19,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-10 17:18:00","2020-11-10 17:20:00",shanta.shetty,2,2020,1,3,3,1,3,A
1535,SUV,"AMG GLA 35 SUV",188,154,34,154,34,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-10 17:21:00","2020-11-10 17:22:00",shanta.shetty,2,2020,1,3,3,1,1,A
1536,SUV,"AMG GLA 35 SUV",503,424,79,0,0,0,0,109,19,99,20,106,20,110,20,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-10 17:21:00","2020-11-10 17:22:00",shanta.shetty,2,2020,1,3,3,1,3,A
1537,SUV,"GLE 350 SUV",179,156,23,156,23,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-18 17:06:00","2020-11-18 17:09:00",shanta.shetty,2,2020,1,3,3,1,1,A
1538,SUV,"GLE 350 SUV",491,410,81,0,0,0,0,98,12,97,23,107,23,108,23,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-18 17:06:00","2020-11-18 17:09:00",shanta.shetty,2,2020,1,3,3,1,3,A
1539,SUV,"GLE 350 4Matic SUV",199,176,23,176,23,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-18 17:09:00","2020-11-18 17:11:00",shanta.shetty,2,2021,1,3,3,1,1,A
1540,SUV,"GLE 350 4Matic SUV",485,426,59,0,0,0,0,99,12,109,23,110,12,108,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-18 17:09:00","2020-11-18 17:11:00",shanta.shetty,2,2021,1,3,3,1,3,A
1541,SUV,"GLE 450 4Matic SUV",170,146,24,146,24,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-18 17:11:00","2020-11-18 17:13:00",shanta.shetty,2,2020,1,3,3,1,1,A
1542,SUV,"GLE 450 4Matic SUV",467,405,62,0,0,0,0,99,12,109,15,100,23,97,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-18 17:11:00","2020-11-18 17:13:00",shanta.shetty,2,2020,1,3,3,1,3,A
1543,SUV,"AMG GLE 63 S 4Matic SUV",181,158,23,158,23,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-18 17:16:00","2020-11-18 17:18:00",shanta.shetty,2,2020,1,3,3,1,1,A
1544,SUV,"AMG GLE 63 S 4Matic SUV",440,388,52,0,0,0,0,99,12,98,12,104,14,87,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-18 17:16:00","2020-11-18 17:18:00",shanta.shetty,2,2020,1,3,3,1,3,A
1545,SUV,"GLA 250 SUV",187,167,20,167,20,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-18 17:18:00","2020-11-18 17:20:00",shanta.shetty,2,2020,1,3,3,1,1,A
1546,SUV,"GLA 250 SUV",458,400,58,0,0,0,0,98,12,97,14,96,15,109,17,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-18 17:18:00","2020-11-18 17:20:00",shanta.shetty,2,2020,1,3,3,1,3,A
1547,SUV,"GLE 350 4Matic SUV",177,167,10,167,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-23 17:09:00","2020-11-23 17:11:00",shanta.shetty,2,2020,1,3,3,1,1,A
1548,SUV,"GLE 350 4Matic SUV",446,391,55,0,0,0,0,98,12,99,13,98,18,96,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-23 17:09:00","2020-11-23 17:11:00",shanta.shetty,2,2020,1,3,3,1,3,A
1549,SUV,"GLE 450 4Matic SUV",160,145,15,145,15,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-23 17:11:00","2020-11-23 17:13:00",shanta.shetty,2,2020,1,3,3,1,1,A
1550,SUV,"GLE 450 4Matic SUV",446,391,55,0,0,0,0,98,12,97,13,100,15,96,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-23 17:11:00","2020-11-23 17:13:00",shanta.shetty,2,2020,1,3,3,1,3,A
1551,SUV,"GLE 580 4Matic SUV",205,178,27,178,27,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-23 17:13:00","2020-11-23 17:15:00",shanta.shetty,2,2020,1,3,3,1,1,A
1552,SUV,"GLE 580 4Matic SUV",436,384,52,0,0,0,0,90,12,98,12,101,14,95,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-23 17:13:00","2020-11-23 17:15:00",shanta.shetty,2,2020,1,3,3,1,3,A
1553,SUV,"AMG GLE 63 S 4Matic SUV",221,187,34,187,34,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-23 17:16:00","2020-11-23 17:18:00",shanta.shetty,2,2021,1,3,3,1,1,A
1554,SUV,"AMG GLE 63 S 4Matic SUV",447,401,46,0,0,0,0,90,15,108,3,104,14,99,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-23 17:16:00","2020-11-23 17:18:00",shanta.shetty,2,2021,1,3,3,1,3,A
1555,SUV,"GLA 250 SUV",218,198,20,198,20,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-23 17:18:00","2020-11-23 17:20:00",shanta.shetty,2,2020,1,3,3,1,1,A
1556,SUV,"GLA 250 SUV",455,393,62,0,0,0,0,90,23,98,12,96,12,109,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-23 17:18:00","2020-11-23 17:20:00",shanta.shetty,2,2020,1,3,3,1,3,A
1557,SUV,"GLE 450 4Matic SUV",134,132,2,132,2,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-05 17:11:00","2020-11-05 17:13:00",shanta.shetty,2,2020,1,3,3,3,1,A
1558,SUV,"GLE 450 4Matic SUV",474,444,30,0,0,0,0,55,2,76,9,139,3,174,16,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-05 17:11:00","2020-11-05 17:13:00",shanta.shetty,2,2020,1,3,3,3,3,A
1559,SUV,"GLE 580 4Matic SUV",139,137,2,137,2,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-05 17:13:00","2020-11-05 17:15:00",shanta.shetty,2,2020,1,3,3,3,1,A
1560,SUV,"GLE 580 4Matic SUV",545,494,51,0,0,0,0,66,13,98,14,177,9,153,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-05 17:13:00","2020-11-05 17:15:00",shanta.shetty,2,2020,1,3,3,3,3,A
1561,SUV,"AMG GLE 63 S 4Matic SUV",169,164,5,164,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-05 17:16:00","2020-11-05 17:18:00",shanta.shetty,2,2021,1,3,3,3,1,A
1562,SUV,"AMG GLE 63 S 4Matic SUV",590,535,55,0,0,0,0,118,14,118,14,144,13,155,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-05 17:16:00","2020-11-05 17:18:00",shanta.shetty,2,2021,1,3,3,3,3,A
1563,SUV,"GLA 250 SUV",157,154,3,154,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-05 17:18:00","2020-11-05 17:20:00",shanta.shetty,2,2020,1,3,3,3,1,A
1564,SUV,"GLA 250 SUV",683,626,57,0,0,0,0,133,14,163,15,145,14,185,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-05 17:18:00","2020-11-05 17:20:00",shanta.shetty,2,2020,1,3,3,3,3,A
1565,SUV,"AMG GLA 35 SUV",210,205,5,205,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-05 17:21:00","2020-11-05 17:22:00",shanta.shetty,2,2020,1,3,3,3,1,A
1566,SUV,"AMG GLA 35 SUV",747,707,40,0,0,0,0,203,5,139,13,179,9,186,13,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-05 17:21:00","2020-11-05 17:22:00",shanta.shetty,2,2020,1,3,3,3,3,A
1567,SUV,"GLE 350 SUV",168,165,3,165,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-13 17:06:00","2020-11-13 17:09:00",shanta.shetty,2,2020,1,3,3,3,1,A
1568,SUV,"GLE 350 SUV",460,425,35,0,0,0,0,92,10,97,13,108,5,128,7,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-13 17:06:00","2020-11-13 17:09:00",shanta.shetty,2,2020,1,3,3,3,3,A
1569,SUV,"GLE 350 4Matic SUV",132,128,4,128,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-13 17:09:00","2020-11-13 17:11:00",shanta.shetty,2,2021,1,3,3,3,1,A
1570,SUV,"GLE 350 4Matic SUV",476,438,38,0,0,0,0,92,10,108,9,109,10,129,9,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-13 17:09:00","2020-11-13 17:11:00",shanta.shetty,2,2021,1,3,3,3,3,A
1571,SUV,"GLE 450 4Matic SUV",184,174,10,174,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-13 17:11:00","2020-11-13 17:13:00",shanta.shetty,2,2020,1,3,3,3,1,A
1572,SUV,"GLE 450 4Matic SUV",479,456,23,0,0,0,0,108,9,109,5,110,9,129,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-13 17:11:00","2020-11-13 17:13:00",shanta.shetty,2,2020,1,3,3,3,3,A
1573,SUV,"AMG GLE 63 S 4Matic SUV",154,150,4,150,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-13 17:16:00","2020-11-13 17:18:00",shanta.shetty,2,2020,1,3,3,3,1,A
1574,SUV,"AMG GLE 63 S 4Matic SUV",496,468,28,0,0,0,0,108,10,117,3,114,5,129,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-13 17:16:00","2020-11-13 17:18:00",shanta.shetty,2,2020,1,3,3,3,3,A
1575,SUV,"GLA 250 SUV",243,238,5,238,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-13 17:18:00","2020-11-13 17:20:00",shanta.shetty,2,2020,1,3,3,3,1,A
1576,SUV,"GLA 250 SUV",480,450,30,0,0,0,0,107,2,109,10,116,9,118,9,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-13 17:18:00","2020-11-13 17:20:00",shanta.shetty,2,2020,1,3,3,3,3,A
1577,SUV,"GLE 350 SUV",179,176,3,176,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-20 17:06:00","2020-11-20 17:09:00",shanta.shetty,2,2021,1,3,3,3,1,A
1578,SUV,"GLE 350 SUV",483,458,25,0,0,0,0,100,2,110,10,120,10,128,3,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-20 17:06:00","2020-11-20 17:09:00",shanta.shetty,2,2021,1,3,3,3,3,A
1579,SUV,"GLE 350 4Matic SUV",199,196,3,196,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-20 17:09:00","2020-11-20 17:11:00",shanta.shetty,2,2020,1,3,3,3,1,A
1580,SUV,"GLE 350 4Matic SUV",485,452,33,0,0,0,0,101,10,119,13,112,10,120,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-20 17:09:00","2020-11-20 17:11:00",shanta.shetty,2,2020,1,3,3,3,3,A
1581,SUV,"GLE 450 4Matic SUV",170,166,4,166,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-20 17:11:00","2020-11-20 17:13:00",shanta.shetty,2,2020,1,3,3,3,1,A
1582,SUV,"GLE 450 4Matic SUV",467,442,25,0,0,0,0,101,10,114,10,120,3,107,2,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-20 17:11:00","2020-11-20 17:13:00",shanta.shetty,2,2020,1,3,3,3,3,A
1583,SUV,"AMG GLE 63 S 4Matic SUV",181,168,13,168,13,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-20 17:16:00","2020-11-20 17:18:00",shanta.shetty,2,2020,1,3,3,3,1,A
1584,SUV,"AMG GLE 63 S 4Matic SUV",440,388,52,0,0,0,0,99,12,98,12,104,14,87,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-20 17:16:00","2020-11-20 17:18:00",shanta.shetty,2,2020,1,3,3,3,3,A
1585,SUV,"GLA 250 SUV",187,177,10,177,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-20 17:18:00","2020-11-20 17:20:00",shanta.shetty,2,2021,1,3,3,3,1,A
1586,SUV,"GLA 250 SUV",458,421,37,0,0,0,0,100,10,101,10,101,10,119,7,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-20 17:18:00","2020-11-20 17:20:00",shanta.shetty,2,2021,1,3,3,3,3,A
