SNO,Class,TestcaseName,TestStepsExecuted,TestStepsPassed,TestStepsFailed,classpassSteps,classfailSteps,modelpassSteps,modelfailSteps,exteriorpassSteps,exteriorfailSteps,interiorpassSteps,interiorfailSteps,ecpassSteps,ecfailSteps,pspassSteps,psfailSteps,TestOutputFile,ExecStartTime,ExecEndTime,Executedby,ResultCode,ModelYearCode,TypeCode,RegionCode,LanguageCode,EnvironmentCode,TestCaseTypeCode,Status
2347,SUV,"AMG GLA 35 SUV",532,528,4,0,0,528,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-10-16 17:21:00","2020-10-16 17:22:00",shanta.shetty,2,2020,1,2,1,3,2,A
2348,SUV,"AMG GLA 35 SUV",486,459,27,0,0,0,0,108,9,109,10,119,8,123,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-10-16 17:21:00","2020-10-16 17:22:00",shanta.shetty,2,2020,1,2,1,3,3,A
2349,SUV,"GLE 350 SUV",177,167,10,167,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-10-23 17:06:00","2020-10-23 17:09:00",shanta.shetty,2,2020,1,2,2,3,1,A
2350,SUV,"GLE 350 SUV",487,477,10,0,0,477,10,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-10-23 17:06:00","2020-10-23 17:09:00",shanta.shetty,2,2020,1,2,1,3,2,A
2351,SUV,"GLE 350 SUV",454,446,8,0,0,0,0,109,2,119,2,108,4,110,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-10-23 17:06:00","2020-10-23 17:09:00",shanta.shetty,2,2020,1,2,1,3,3,A
2352,SUV,"GLE 350 4Matic SUV",177,172,5,172,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-10-23 17:09:00","2020-10-23 17:11:00",shanta.shetty,2,2020,1,2,2,3,1,A
2353,SUV,"GLE 350 4Matic SUV",492,487,5,0,0,487,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-10-23 17:09:00","2020-10-23 17:11:00",shanta.shetty,2,2020,1,2,1,3,2,A
2354,SUV,"GLE 350 4Matic SUV",446,425,21,0,0,0,0,110,0,109,3,108,8,98,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-10-23 17:09:00","2020-10-23 17:11:00",shanta.shetty,2,2020,1,2,1,3,3,A
2355,SUV,"GLE 450 4Matic SUV",160,155,5,155,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-10-23 17:11:00","2020-10-23 17:13:00",shanta.shetty,2,2021,1,2,2,3,1,A
2356,SUV,"GLE 450 4Matic SUV",491,483,8,0,0,483,8,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-10-23 17:11:00","2020-10-23 17:13:00",shanta.shetty,2,2021,1,2,2,3,2,A
2357,SUV,"GLE 450 4Matic SUV",446,431,15,0,0,0,0,110,0,110,0,115,0,96,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-10-23 17:11:00","2020-10-23 17:13:00",shanta.shetty,2,2021,1,2,1,3,3,A
2358,SUV,"GLE 580 4Matic SUV",205,198,7,198,7,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-10-23 17:13:00","2020-10-23 17:15:00",shanta.shetty,2,2020,1,2,1,3,1,A
2359,SUV,"GLE 580 4Matic SUV",524,520,4,0,0,520,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-10-23 17:13:00","2020-10-23 17:15:00",shanta.shetty,2,2020,1,2,1,3,2,A
2360,SUV,"GLE 580 4Matic SUV",436,422,14,0,0,0,0,102,0,110,0,115,0,95,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-10-23 17:13:00","2020-10-23 17:15:00",shanta.shetty,2,2020,1,2,2,3,3,A
2361,SUV,"GLA 250 SUV",218,208,10,208,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-10-23 17:18:00","2020-10-23 17:20:00",shanta.shetty,2,2020,1,2,1,3,1,A
2362,SUV,"GLA 250 SUV",558,553,5,0,0,553,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-10-23 17:18:00","2020-10-23 17:20:00",shanta.shetty,2,2020,1,2,2,3,2,A
2363,SUV,"GLA 250 SUV",455,440,15,0,0,0,0,113,0,110,0,108,0,109,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-10-23 17:18:00","2020-10-23 17:20:00",shanta.shetty,2,2020,1,2,1,3,3,A
2364,SUV,"AMG GLA 35 SUV",208,197,11,197,11,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-10-23 17:21:00","2020-10-23 17:22:00",shanta.shetty,2,2020,1,2,2,3,1,A
2365,SUV,"AMG GLA 35 SUV",471,467,4,0,0,467,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-10-23 17:21:00","2020-10-23 17:22:00",shanta.shetty,2,2020,1,2,1,3,2,A
2366,SUV,"AMG GLA 35 SUV",449,429,20,0,0,0,0,108,5,108,3,119,2,94,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-10-23 17:21:00","2020-10-23 17:22:00",shanta.shetty,2,2020,1,2,2,3,3,A
2367,SUV,"GLE 350 SUV",221,207,14,207,14,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-10-30 17:06:00","2020-10-30 17:09:00",shanta.shetty,2,2020,1,2,2,3,1,A
2368,SUV,"GLE 350 SUV",493,489,4,0,0,489,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-10-30 17:06:00","2020-10-30 17:09:00",shanta.shetty,2,2020,1,2,1,3,2,A
2369,SUV,"GLE 350 SUV",452,440,12,0,0,0,0,110,0,109,2,110,0,111,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-10-30 17:06:00","2020-10-30 17:09:00",shanta.shetty,2,2020,1,2,1,3,3,A
2370,SUV,"GLE 350 4Matic SUV",166,163,3,163,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-10-30 17:09:00","2020-10-30 17:11:00",shanta.shetty,2,2020,1,2,2,3,1,A
2371,SUV,"GLE 350 4Matic SUV",521,519,2,0,0,519,2,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-10-30 17:09:00","2020-10-30 17:11:00",shanta.shetty,2,2020,1,2,2,3,2,A
2372,SUV,"GLE 350 4Matic SUV",455,437,18,0,0,0,0,109,0,109,4,110,0,109,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-10-30 17:09:00","2020-10-30 17:11:00",shanta.shetty,2,2020,1,2,1,3,3,A
2373,SUV,"GLE 450 4Matic SUV",177,175,2,175,2,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-10-30 17:11:00","2020-10-30 17:13:00",shanta.shetty,2,2020,1,2,1,3,1,A
2374,SUV,"GLE 450 4Matic SUV",536,528,8,0,0,528,8,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-10-30 17:11:00","2020-10-30 17:13:00",shanta.shetty,2,2020,1,2,2,3,2,A
2375,SUV,"GLE 450 4Matic SUV",480,464,16,0,0,0,0,120,0,124,0,114,0,106,16,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-10-30 17:11:00","2020-10-30 17:13:00",shanta.shetty,2,2020,1,2,1,3,3,A
2376,SUV,"AMG GLE 63 S 4Matic SUV",210,200,10,200,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-10-30 17:16:00","2020-10-30 17:18:00",shanta.shetty,2,2021,1,2,1,3,1,A
2377,SUV,"AMG GLE 63 S 4Matic SUV",572,563,9,0,0,563,9,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-10-30 17:16:00","2020-10-30 17:18:00",shanta.shetty,2,2021,1,2,2,3,2,A
2378,SUV,"AMG GLE 63 S 4Matic SUV",480,464,16,0,0,0,0,121,0,107,16,118,0,118,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-10-30 17:16:00","2020-10-30 17:18:00",shanta.shetty,2,2021,1,2,1,3,3,A
2379,SUV,"GLA 250 SUV",218,209,9,209,9,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-10-30 17:18:00","2020-10-30 17:20:00",shanta.shetty,2,2020,1,2,1,3,1,A
2380,SUV,"GLA 250 SUV",535,530,5,0,0,530,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-10-30 17:18:00","2020-10-30 17:20:00",shanta.shetty,2,2020,1,2,2,3,2,A
2381,SUV,"GLA 250 SUV",440,424,16,0,0,0,0,116,0,99,0,100,4,109,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-10-30 17:18:00","2020-10-30 17:20:00",shanta.shetty,2,2020,1,2,2,3,3,A
2382,SUV,"AMG GLA 35 SUV",208,197,11,197,11,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-10-30 17:21:00","2020-10-30 17:22:00",shanta.shetty,2,2021,1,2,1,3,1,A
2383,SUV,"AMG GLA 35 SUV",516,507,9,0,0,507,9,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-10-30 17:21:00","2020-10-30 17:22:00",shanta.shetty,2,2021,1,2,1,3,2,A
2384,SUV,"AMG GLA 35 SUV",487,458,29,0,0,0,0,119,2,109,10,115,10,115,7,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-10-30 17:21:00","2020-10-30 17:22:00",shanta.shetty,2,2021,1,2,1,3,3,A
2385,SUV,"GLE 350 SUV",75,60,15,60,15,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-03 17:06:00","2020-11-03 17:09:00",shanta.shetty,2,2021,1,2,1,1,1,A
2386,SUV,"GLE 350 SUV",387,347,40,0,0,347,40,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-03 17:06:00","2020-11-03 17:09:00",shanta.shetty,2,2021,1,2,2,1,2,A
2387,SUV,"GLE 350 SUV",311,247,64,0,0,0,0,36,12,33,8,102,32,76,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-03 17:06:00","2020-11-03 17:09:00",shanta.shetty,2,2021,1,2,2,1,3,A
2388,SUV,"GLE 350 4Matic SUV",78,65,13,65,13,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-03 17:09:00","2020-11-03 17:11:00",shanta.shetty,2,2021,1,2,2,1,1,A
2389,SUV,"GLE 350 4Matic SUV",402,348,54,0,0,348,54,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-03 17:09:00","2020-11-03 17:11:00",shanta.shetty,2,2021,1,2,1,1,2,A
2390,SUV,"GLE 350 4Matic SUV",357,294,63,0,0,0,0,36,12,40,10,120,23,98,18,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-03 17:09:00","2020-11-03 17:11:00",shanta.shetty,2,2021,1,2,2,1,3,A
2391,SUV,"GLE 450 4Matic SUV",134,102,32,102,32,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-03 17:11:00","2020-11-03 17:13:00",shanta.shetty,2,2021,1,2,2,1,1,A
2392,SUV,"GLE 450 4Matic SUV",484,420,64,0,0,420,64,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-03 17:11:00","2020-11-03 17:13:00",shanta.shetty,2,2021,1,2,1,1,2,A
2393,SUV,"GLE 450 4Matic SUV",464,364,100,0,0,0,0,45,12,56,19,129,13,134,56,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-03 17:11:00","2020-11-03 17:13:00",shanta.shetty,2,2021,1,2,1,1,3,A
2394,SUV,"GLE 580 4Matic SUV",139,107,32,107,32,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-03 17:13:00","2020-11-03 17:15:00",shanta.shetty,2,2021,1,2,2,1,1,A
2395,SUV,"GLE 580 4Matic SUV",531,453,78,0,0,453,78,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-03 17:13:00","2020-11-03 17:15:00",shanta.shetty,2,2021,1,2,2,1,2,A
2396,SUV,"GLE 580 4Matic SUV",545,424,121,0,0,0,0,56,23,78,34,167,19,123,45,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-03 17:13:00","2020-11-03 17:15:00",shanta.shetty,2,2021,1,2,2,1,3,A
2397,SUV,"AMG GLE 63 S 4Matic SUV",169,124,45,124,45,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-03 17:16:00","2020-11-03 17:18:00",shanta.shetty,2,2021,1,2,1,1,1,A
2398,SUV,"AMG GLE 63 S 4Matic SUV",565,467,98,0,0,467,98,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-03 17:16:00","2020-11-03 17:18:00",shanta.shetty,2,2021,1,2,2,1,2,A
2399,SUV,"AMG GLE 63 S 4Matic SUV",590,475,115,0,0,0,0,98,34,98,34,134,23,145,24,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-03 17:16:00","2020-11-03 17:18:00",shanta.shetty,2,2021,1,2,2,1,3,A
2400,SUV,"GLE 450 4Matic SUV",184,154,30,154,30,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-10 17:11:00","2020-11-10 17:13:00",shanta.shetty,2,2021,1,2,2,1,1,A
2401,SUV,"GLE 450 4Matic SUV",596,540,56,0,0,540,56,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-10 17:11:00","2020-11-10 17:13:00",shanta.shetty,2,2021,1,2,2,1,2,A
2402,SUV,"GLE 450 4Matic SUV",479,406,73,0,0,0,0,98,19,99,15,100,19,109,20,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-10 17:11:00","2020-11-10 17:13:00",shanta.shetty,2,2021,1,2,2,1,3,A
2403,SUV,"GLE 580 4Matic SUV",215,170,45,170,45,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-10 17:13:00","2020-11-10 17:15:00",shanta.shetty,2,2021,1,2,2,1,1,A
2404,SUV,"GLE 580 4Matic SUV",498,453,45,0,0,453,45,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-10 17:13:00","2020-11-10 17:15:00",shanta.shetty,2,2021,1,2,1,1,2,A
2405,SUV,"GLE 580 4Matic SUV",472,404,68,0,0,0,0,98,12,99,18,101,18,106,20,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-10 17:13:00","2020-11-10 17:15:00",shanta.shetty,2,2021,1,2,1,1,3,A
2406,SUV,"AMG GLE 63 S 4Matic SUV",154,120,34,120,34,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-10 17:16:00","2020-11-10 17:18:00",shanta.shetty,2,2021,1,2,1,1,1,A
2407,SUV,"AMG GLE 63 S 4Matic SUV",571,504,67,0,0,504,67,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-10 17:16:00","2020-11-10 17:18:00",shanta.shetty,2,2021,1,2,2,1,2,A
2408,SUV,"AMG GLE 63 S 4Matic SUV",496,408,88,0,0,0,0,98,20,97,23,104,15,109,30,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-10 17:16:00","2020-11-10 17:18:00",shanta.shetty,2,2021,1,2,2,1,3,A
2409,SUV,"GLA 250 SUV",243,198,45,198,45,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-10 17:18:00","2020-11-10 17:20:00",shanta.shetty,2,2021,1,2,2,1,1,A
2410,SUV,"GLA 250 SUV",574,520,54,0,0,520,54,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-10 17:18:00","2020-11-10 17:20:00",shanta.shetty,2,2021,1,2,1,1,2,A
2411,SUV,"GLA 250 SUV",480,400,80,0,0,0,0,97,12,99,20,96,29,108,19,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-10 17:18:00","2020-11-10 17:20:00",shanta.shetty,2,2021,1,2,2,1,3,A
2412,SUV,"AMG GLA 35 SUV",188,154,34,154,34,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-10 17:21:00","2020-11-10 17:22:00",shanta.shetty,2,2021,1,2,2,1,1,A
2413,SUV,"AMG GLA 35 SUV",549,504,45,0,0,504,45,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-10 17:21:00","2020-11-10 17:22:00",shanta.shetty,2,2021,1,2,1,1,2,A
2414,SUV,"AMG GLA 35 SUV",503,424,79,0,0,0,0,109,19,99,20,106,20,110,20,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-10 17:21:00","2020-11-10 17:22:00",shanta.shetty,2,2021,1,2,1,1,3,A
2415,SUV,"GLE 350 SUV",179,156,23,156,23,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-18 17:06:00","2020-11-18 17:09:00",shanta.shetty,2,2021,1,2,2,1,1,A
2416,SUV,"GLE 350 SUV",482,450,32,0,0,450,32,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-18 17:06:00","2020-11-18 17:09:00",shanta.shetty,2,2021,1,2,2,1,2,A
2417,SUV,"GLE 350 SUV",491,410,81,0,0,0,0,98,12,97,23,107,23,108,23,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-18 17:06:00","2020-11-18 17:09:00",shanta.shetty,2,2021,1,2,2,1,3,A
2418,SUV,"GLE 350 4Matic SUV",199,176,23,176,23,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-18 17:09:00","2020-11-18 17:11:00",shanta.shetty,2,2021,1,2,1,1,1,A
2419,SUV,"GLE 350 4Matic SUV",535,490,45,0,0,490,45,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-18 17:09:00","2020-11-18 17:11:00",shanta.shetty,2,2021,1,2,2,1,2,A
2420,SUV,"GLE 350 4Matic SUV",485,426,59,0,0,0,0,99,12,109,23,110,12,108,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-18 17:09:00","2020-11-18 17:11:00",shanta.shetty,2,2021,1,2,2,1,3,A
2421,SUV,"GLE 450 4Matic SUV",170,146,24,146,24,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-18 17:11:00","2020-11-18 17:13:00",shanta.shetty,2,2021,1,2,2,1,1,A
2422,SUV,"GLE 450 4Matic SUV",537,499,38,0,0,499,38,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-18 17:11:00","2020-11-18 17:13:00",shanta.shetty,2,2021,1,2,2,1,2,A
2423,SUV,"GLE 450 4Matic SUV",467,405,62,0,0,0,0,99,12,109,15,100,23,97,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-18 17:11:00","2020-11-18 17:13:00",shanta.shetty,2,2021,1,2,2,1,3,A
2424,SUV,"AMG GLE 63 S 4Matic SUV",181,158,23,158,23,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-18 17:16:00","2020-11-18 17:18:00",shanta.shetty,2,2021,1,2,2,1,1,A
2425,SUV,"AMG GLE 63 S 4Matic SUV",568,534,34,0,0,534,34,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-18 17:16:00","2020-11-18 17:18:00",shanta.shetty,2,2021,1,2,1,1,2,A
2426,SUV,"AMG GLE 63 S 4Matic SUV",440,388,52,0,0,0,0,99,12,98,12,104,14,87,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-18 17:16:00","2020-11-18 17:18:00",shanta.shetty,2,2021,1,2,1,1,3,A
2427,SUV,"GLA 250 SUV",187,167,20,167,20,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-18 17:18:00","2020-11-18 17:20:00",shanta.shetty,2,2021,1,2,1,1,1,A
2428,SUV,"GLA 250 SUV",505,480,25,0,0,480,25,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-18 17:18:00","2020-11-18 17:20:00",shanta.shetty,2,2021,1,2,2,1,2,A
2429,SUV,"GLA 250 SUV",458,400,58,0,0,0,0,98,12,97,14,96,15,109,17,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-18 17:18:00","2020-11-18 17:20:00",shanta.shetty,2,2021,1,2,2,1,3,A
2430,SUV,"GLE 350 4Matic SUV",177,167,10,167,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-23 17:09:00","2020-11-23 17:11:00",shanta.shetty,2,2021,1,2,2,1,1,A
2431,SUV,"GLE 350 4Matic SUV",492,467,25,0,0,467,25,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-23 17:09:00","2020-11-23 17:11:00",shanta.shetty,2,2021,1,2,1,1,2,A
2432,SUV,"GLE 350 4Matic SUV",446,391,55,0,0,0,0,98,12,99,13,98,18,96,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-23 17:09:00","2020-11-23 17:11:00",shanta.shetty,2,2021,1,2,2,1,3,A
2433,SUV,"GLE 450 4Matic SUV",160,145,15,145,15,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-23 17:11:00","2020-11-23 17:13:00",shanta.shetty,2,2021,1,2,2,1,1,A
2434,SUV,"GLE 450 4Matic SUV",491,453,38,0,0,453,38,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-23 17:11:00","2020-11-23 17:13:00",shanta.shetty,2,2021,1,2,1,1,2,A
